@T,table
Created,2016-03-11 00:19
Author,HortonMachine library
@H,timestamp,value_209
ID,,209
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,1994-01-11 15:00,4.5532807847123435E-6
,1994-01-11 16:00,3.0132655505934677E-5
,1994-01-11 17:00,6.0522339731597374E-6
,1994-01-11 18:00,-4.0910768854020285E-7
,1994-01-11 19:00,-4.0908723315455364E-7
,1994-01-11 20:00,1.766463972120713E-5
,1994-01-11 21:00,6.856702223922116E-5
,1994-01-11 22:00,1.516050077881078E-4
,1994-01-11 23:00,3.688107263771952E-5
,1994-01-12 00:00,3.4503045340875116E-6
,1994-01-12 01:00,1.03592131885967E-6
,1994-01-12 02:00,-4.2302697720632276E-7
,1994-01-12 03:00,-4.230058258565539E-7
,1994-01-12 04:00,-4.2298467556496633E-7
,1994-01-12 05:00,-4.229635263315601E-7
,1994-01-12 06:00,-4.2294237815460045E-7
,1994-01-12 07:00,-4.2292123103582213E-7
,1994-01-12 08:00,-6.22653574112661E-6
,1994-01-12 09:00,-1.1672994719888821E-5
,1994-01-12 10:00,-1.6758371078541556E-5
,1994-01-12 11:00,-2.0225330222316956E-5
,1994-01-12 12:00,-2.076556184216552E-5
,1994-01-12 13:00,-1.851568013872852E-5
,1994-01-12 14:00,-1.385440016966194E-5
,1994-01-12 15:00,-7.265053337241964E-6
,1994-01-12 16:00,-4.1713588861194695E-7
,1994-01-12 17:00,-4.171150318182243E-7
,1994-01-12 18:00,-4.1709417606707044E-7
,1994-01-12 19:00,-4.170733213567507E-7
,1994-01-12 20:00,-4.1705246769073445E-7
,1994-01-12 21:00,-4.1703161506728703E-7
,1994-01-12 22:00,-4.170107634864084E-7
,1994-01-12 23:00,-4.1698991294983334E-7
,1994-01-13 00:00,-4.1696906345409235E-7
,1994-01-13 01:00,-4.1694821500092016E-7
,1994-01-13 02:00,-4.169273675903168E-7
,1994-01-13 03:00,-4.169065212205475E-7
,1994-01-13 04:00,-4.1688567589508174E-7
,1994-01-13 05:00,-4.1686483161045007E-7
,1994-01-13 06:00,-4.1684398837012193E-7
,1994-01-13 07:00,-4.168231461706279E-7
,1994-01-13 08:00,-6.273501939916062E-6
,1994-01-13 09:00,-1.1777388808975608E-5
,1994-01-13 10:00,-1.6855360189209703E-5
,1994-01-13 11:00,-1.9897451361827745E-5
,1994-01-13 12:00,-2.0381379727736973E-5
,1994-01-13 13:00,-1.8178434237851177E-5
,1994-01-13 14:00,-1.36711472952019E-5
,1994-01-13 15:00,-7.23020824873466E-6
,1994-01-13 16:00,-4.1108906142194035E-7
,1994-01-13 17:00,-4.110685069697029E-7
,1994-01-13 18:00,-4.110479535444217E-7
,1994-01-13 19:00,-4.110274011460968E-7
,1994-01-13 20:00,-4.1100684977646296E-7
,1994-01-13 21:00,-4.109862994337854E-7
,1994-01-13 22:00,-4.1096575011806413E-7
,1994-01-13 23:00,-4.109452018310339E-7
,1994-01-14 00:00,-4.1092465457095995E-7
,1994-01-14 01:00,-4.109041083378423E-7
,1994-01-14 02:00,-4.108835631334157E-7
,1994-01-14 03:00,-4.108630189542106E-7
,1994-01-14 04:00,-4.108424758036966E-7
,1994-01-14 05:00,-4.1082193368013886E-7
,1994-01-14 06:00,-4.1080139258353743E-7
,1994-01-14 07:00,-4.107808525138923E-7
,1994-01-14 08:00,-6.282449659774508E-6
,1994-01-14 09:00,-1.1551067847271473E-5
,1994-01-14 10:00,-1.5586381077349956E-5
,1994-01-14 11:00,-1.7912549713615042E-5
,1994-01-14 12:00,-1.8181805036531287E-5
,1994-01-14 13:00,-1.6049682613830663E-5
,1994-01-14 14:00,-1.2201660884652438E-5
